,fnames,ssims
0,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.94655704
1,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.94749844
2,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.9533775
3,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.95825434
4,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.9661461
5,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.96767414
6,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.97211385
7,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.97401637
8,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.9782089
9,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.97732556
10,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.98011005
11,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.9811288
12,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.98368716
13,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.9866885
14,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.9911088
15,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test1.h5,0.9944041
16,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9591316
17,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9592777
18,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.96135706
19,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9611164
20,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9578111
21,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9621207
22,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9635111
23,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9678708
24,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9692428
25,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9687947
26,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9700139
27,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.97408134
28,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.979453
29,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.9875764
30,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.994506
31,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test2.h5,0.99977964
32,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9707352
33,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.97340256
34,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.97453403
35,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.97774065
36,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9784017
37,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9784299
38,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9783159
39,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9806324
40,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.97985363
41,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.98173076
42,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.98291916
43,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.98505396
44,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9856074
45,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.98642546
46,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9906038
47,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test3.h5,0.9953793
48,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9364212
49,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.94827294
50,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9452642
51,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9479309
52,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.95375913
53,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9602717
54,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9647691
55,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9718176
56,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.97208637
57,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9746392
58,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.97343034
59,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9773893
60,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9792168
61,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9830497
62,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9868967
63,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test4.h5,0.9908412
64,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.93444616
65,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9390118
66,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9408527
67,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9476699
68,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9534565
69,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9611553
70,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9672829
71,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9707998
72,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.97226113
73,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9751998
74,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9767993
75,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9807498
76,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9832871
77,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.9884777
78,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.99399453
79,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test5.h5,0.99733436
80,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.94993806
81,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.95723647
82,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.9609737
83,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.96349967
84,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.96621567
85,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.9696867
86,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.97134846
87,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.97137195
88,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.9712716
89,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.9702808
90,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.9688088
91,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.9705216
92,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.97523284
93,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.97730947
94,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.98297536
95,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test6.h5,0.9886995
96,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9590607
97,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.95907044
98,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9571081
99,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9607662
100,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9662846
101,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.96834975
102,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9708197
103,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.97377086
104,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.97604656
105,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9743898
106,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9803023
107,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.985123
108,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9902717
109,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,0.9966758
110,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,1.0
111,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test7.h5,1.0
112,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.97334397
113,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9754008
114,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.97777927
115,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9792294
116,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9793343
117,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9808929
118,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9810075
119,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.98072165
120,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9824682
121,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9828639
122,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.98227155
123,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.98399323
124,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.98641026
125,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.98994505
126,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.9937308
127,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test8.h5,0.99821335
128,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9665374
129,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.96957016
130,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9725182
131,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9745484
132,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9765016
133,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.977512
134,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9764857
135,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9769831
136,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.97908854
137,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.97975713
138,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9799553
139,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9808896
140,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9837518
141,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9856646
142,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9891921
143,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test9.h5,0.9948179
144,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9752888
145,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9754603
146,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9769654
147,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9788809
148,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9786131
149,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9789976
150,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9803557
151,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.98053664
152,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.98150575
153,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.98080695
154,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.98347116
155,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.98600197
156,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9894942
157,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.9944008
158,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,0.99802065
159,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test10.h5,1.0
160,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.94618875
161,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.93431
162,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9386446
163,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.94573325
164,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.94501024
165,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.95262665
166,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9572098
167,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.96173054
168,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9655164
169,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9682475
170,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9638179
171,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9696666
172,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9736272
173,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9755973
174,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9816461
175,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test11.h5,0.9862774
176,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.97382796
177,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9757572
178,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.97824174
179,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.97879803
180,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.97978884
181,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9809442
182,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.97958785
183,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9779847
184,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9807549
185,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9826067
186,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9828729
187,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.98419905
188,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9857258
189,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.9892234
190,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.99149
191,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test12.h5,0.994574
192,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9266371
193,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.92949545
194,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9353055
195,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9380557
196,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9495124
197,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.95267344
198,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.95998305
199,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9573245
200,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.96373475
201,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9644273
202,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9698493
203,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9663575
204,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9721634
205,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9719628
206,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.97623235
207,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test13.h5,0.9788688
208,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9776885
209,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9792341
210,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9792201
211,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9809487
212,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.980754
213,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.98102105
214,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.98171896
215,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9820056
216,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9814832
217,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9836633
218,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.98483
219,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.98611635
220,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9880694
221,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.9913218
222,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.99547994
223,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test14.h5,0.99851966
224,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9391112
225,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.94577384
226,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.94801694
227,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.95454067
228,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9629266
229,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9651369
230,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9669896
231,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9704818
232,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.97283053
