,fnames,ssims
233,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.97633106
234,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9786043
235,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9815266
236,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9841964
237,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.988703
238,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.9932011
239,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test15.h5,0.996305
240,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9687874
241,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9710181
242,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.975622
243,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.97502416
244,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9778989
245,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9767419
246,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.97673887
247,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.97630066
248,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9787442
249,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9802395
250,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9823084
251,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9857761
252,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.98984665
253,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9951721
254,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9983041
255,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test16.h5,0.9998474
256,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.9728827
257,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.97631323
258,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.97801054
259,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.9809188
260,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.97913647
261,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.9812123
262,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.981867
263,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.98157233
264,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.9813268
265,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.982595
266,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.98663664
267,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.9904365
268,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.9931948
269,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.99597967
270,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,0.9984561
271,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test17.h5,1.0
272,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9276691
273,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9255625
274,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.92840016
275,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9373585
276,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9357514
277,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.93320715
278,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9257987
279,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.93409586
280,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9422981
281,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.95724905
282,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.96577114
283,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9729004
284,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.97676235
285,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.98442626
286,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9882624
287,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test18.h5,0.9942954
288,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.938288
289,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.944381
290,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.9451594
291,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.9571394
292,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.96055037
293,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.9641617
294,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.966819
295,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.9714869
296,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.96908724
297,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.97334296
298,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.97674465
299,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.97983164
300,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.98289627
301,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.986054
302,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.98732275
303,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test19.h5,0.9929228
304,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9477472
305,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9429361
306,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9414479
307,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9444798
308,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.95070136
309,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.96334404
310,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9642428
311,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9669964
312,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.97112185
313,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9743997
314,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.971163
315,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9728921
316,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.97963065
317,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9822945
318,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.984184
319,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test20.h5,0.9868451
320,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9659095
321,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9699909
322,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9695753
323,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9700974
324,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.97009593
325,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9713329
326,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.97146297
327,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.97442406
328,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9747577
329,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9758342
330,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9768141
331,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.9806517
332,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.98196656
333,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.98880374
334,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.992992
335,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test21.h5,0.99815506
336,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.96705073
337,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.9712088
338,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.97508967
339,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.9758025
340,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.97634494
341,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.9775987
342,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.97881526
343,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.978933
344,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.9801635
345,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.98152596
346,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.98281544
347,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.98450106
348,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.98791677
349,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.99044734
350,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.9953979
351,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test22.h5,0.9978296
352,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.97162646
353,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9733204
354,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.97421134
355,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9771893
356,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.97780246
357,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9772129
358,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.97805023
359,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.97958785
360,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.98051107
361,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.980699
362,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9818899
363,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9815346
364,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9829842
365,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9861952
366,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.9889804
367,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test23.h5,0.99271
368,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.92498195
369,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.93043053
370,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9370505
371,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9377677
372,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9417422
373,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9456981
374,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9507927
375,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9555107
376,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9586539
377,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9639522
378,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9674657
379,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9712368
380,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.97519827
381,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.97515005
382,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9788662
383,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test24.h5,0.9860797
384,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.97224814
385,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.97346896
386,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.97382665
387,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.9736158
388,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.97352934
389,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.974387
390,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.9758097
391,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.9761785
392,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.9764965
393,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.97857845
394,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.98218244
395,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.98505133
396,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.9872701
397,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.99147385
398,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.9953512
399,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test25.h5,0.99870086
400,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9693162
401,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.97085875
402,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9713479
403,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.97229993
404,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9743487
405,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.97407806
406,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.97480273
407,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9781215
408,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9789196
409,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9769651
410,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.97909886
411,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.98268294
412,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9876194
413,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9907998
414,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.9947798
415,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test26.h5,0.99789804
416,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9688016
417,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9699081
418,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9718444
419,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.97319645
420,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9737013
421,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9742223
422,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.97326696
423,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9751491
424,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9783001
425,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9788514
426,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9787722
427,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.98103505
428,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9832437
429,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9910418
430,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.9953052
431,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test27.h5,0.99999154
432,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.94855624
433,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9533995
434,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.95703197
435,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9645841
436,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9645302
437,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9707293
438,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.97101545
439,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9742932
440,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.97561777
441,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.97771996
442,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.97879374
443,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9797001
444,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9828187
445,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9829362
446,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.98579437
447,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test28.h5,0.9905421
448,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.9492019
449,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.944444
450,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.953788
451,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.95423156
452,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.95790714
453,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.96209586
454,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.9659362
455,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.9679424
456,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.97070426
457,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.9723489
458,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.9735898
459,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.97762465
460,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.97869927
461,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.9836251
462,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.98854846
463,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test29.h5,0.9898369
