,fnames,ssims
464,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.95014715
465,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9486656
466,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9452178
467,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.94175017
468,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9540275
469,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9578503
470,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.96505684
471,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9653901
472,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.97252333
473,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9717976
474,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.97434914
475,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.97597057
476,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9744701
477,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9824032
478,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9869698
479,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test30.h5,0.9950358
480,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.95297736
481,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9586548
482,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.96040064
483,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.96763796
484,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9723628
485,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.97658235
486,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9782716
487,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.98092973
488,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.97944725
489,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.981944
490,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9819351
491,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9816796
492,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.98369586
493,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9869525
494,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9877229
495,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test31.h5,0.9931459
496,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.94057184
497,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9346959
498,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9400484
499,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9404487
500,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9472837
501,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9516925
502,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.95943165
503,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.962135
504,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.96825546
505,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.96746355
506,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9684652
507,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.96877754
508,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9747557
509,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.97561306
510,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.9783504
511,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test32.h5,0.97728145
512,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9728143
513,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9734426
514,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.97527593
515,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.97708607
516,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.97756994
517,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9769967
518,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.97600627
519,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.978084
520,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9810771
521,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9812681
522,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9833559
523,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.98551553
524,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9880854
525,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9922556
526,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9963177
527,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test33.h5,0.9984231
528,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.96609956
529,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.9684207
530,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.97092515
531,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.97274524
532,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.971531
533,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.9736026
534,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.97578275
535,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.9728197
536,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.97477245
537,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.9766781
538,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.9786317
539,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.98070025
540,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.98440284
541,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.98867685
542,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.99367404
543,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test34.h5,0.99731684
544,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9648213
545,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9666623
546,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9681415
547,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.972185
548,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9732967
549,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9739439
550,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9733846
551,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.97540134
552,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9746375
553,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.97686297
554,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9786178
555,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.98100334
556,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9839555
557,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9863944
558,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.99341935
559,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test35.h5,0.9984167
560,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9536609
561,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9497455
562,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.94678
563,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9509807
564,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9585154
565,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.96482253
566,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.96631706
567,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9714534
568,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.97213787
569,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.96944845
570,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9704443
571,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9732825
572,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.97842765
573,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9769616
574,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.9807083
575,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test36.h5,0.98785406
576,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.9388634
577,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.94550604
578,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.94991434
579,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.9604973
580,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.9618895
581,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.96645594
582,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.9680408
583,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.97181684
584,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.97192127
585,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.97504866
586,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.9732477
587,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.97731143
588,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.98053664
589,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.98337525
590,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.9859712
591,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test37.h5,0.99070877
592,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.9737893
593,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.9741166
594,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.975871
595,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.9774891
596,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.97754633
597,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.98014057
598,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.97877955
599,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.9809592
600,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.9809559
601,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.9842525
602,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.98432934
603,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.98596346
604,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.9884465
605,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.99165416
606,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.99526966
607,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test38.h5,0.99802506
608,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9377986
609,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.93629193
610,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9498457
611,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.954308
612,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.96089506
613,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9676276
614,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.97083765
615,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.97365814
616,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.97522944
617,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9760145
618,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9786288
619,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.98026335
620,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.98108494
621,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.98144865
622,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.9831799
623,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test39.h5,0.99049336
624,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9531299
625,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.95273197
626,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9546195
627,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9588337
628,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.96361953
629,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9649534
630,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.96554863
631,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9708801
632,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.97243917
633,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9721652
634,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9729314
635,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.97761226
636,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.977069
637,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9823751
638,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.9853795
639,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test40.h5,0.99141574
640,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9474053
641,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9477863
642,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9498788
643,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9567543
644,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9637341
645,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9696724
646,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9696399
647,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.97434616
648,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9756567
649,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9745973
650,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9748022
651,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.97975856
652,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9810637
653,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.9825364
654,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.989805
655,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test41.h5,0.99508643
656,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9802661
657,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9813146
658,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9811794
659,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98133385
660,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98114616
661,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98151207
662,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98117846
663,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9818574
664,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98190814
665,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.98395437
666,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9857371
667,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9884901
668,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9907026
669,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9935103
670,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9942673
671,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test42.h5,0.9980514
672,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9470205
673,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9528483
674,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.95240706
675,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.95711935
676,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9625844
677,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9660038
678,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.96878386
679,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.96982306
680,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9717275
681,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9698376
682,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9739274
683,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.97510797
684,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.97782475
685,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.97817796
686,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.9822606
687,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test43.h5,0.988166
688,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9445829
689,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9459866
690,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9426162
691,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.93863857
692,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.95227146
693,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.9527696
694,result/JB/VarNet/reconstructions_forward/VarNet_test_sj/brain_test44.h5,0.96117204
